"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106"
"27",0.818941504178273,0.879704664145507,0.855968548963545,0.85451952219647,0.924725172349544,0.896380672423296,0.853641207815275,0.75059061761728,0.735138705416116,0.731328962098193,0.644205679201842,0.505406943653956,0.954847277556441,0.928331466965286,0.883509282854023,0.983027965284474,0.981905678537055,0.969494756911344,0.985373364126251,0.957738435179897,0.949563898369359,0.957794676806084,0.990311955047471,0.924690895466467,0.160545023696682,0.272669084702368,0,0.677020801340221,0.688912629786666,0.712078187941623,0.423036373220875,0.471387402223137,0.679594744340668,0.761048563266678,0.754212091179385,0.843849136411702,0.861170651277824,0.835578689528475,0.843203230148048,0.935399061032864,0.938536953242836,0.776827094474153,0.805948446794448,0.829513262941025,0.76390588875289,0.965902633074446,0.983647081194143,0.981269113149847,0.989205859676176,0.943759763929873,0.920883820384889,0.927451695224207,0.940771093313466,0.91220596406742,0.940112994350283,0.95854725232934,0.979266653868305,0.965366317792579,0.749307253463733,0.694656488549618,0.799341535262519,0.835733333333333,0.507558218711698,0.531958762886598,0.496824480369515,0.668106897103537,0.593542546771273,0.590114526823388,0.64804469273743,0.904109589041096,0.938171536286522,0.471123793993749,0.561572052401747,0.280713198521418,0.483717012914093,0.66507024265645,0.571298819255223,0.628669581511555,0.72698623320617,0.468787449613248,0.557925707980875,0.698949824970828,0.712699316628702,0.395249636451769,0.345953898970083,0.904919845218353,0.878346384993626,0.982287254524451,0.518843865117597,0.479187105816398,0.781919262113842,0.785026923745006,0.698016967678135,0.596055226824458,0.619106920476784,0.533333333333333,0.576486765211413,0.542627585180777,0.603292913561019,0.446321984026902,0.430731364275668,0.596755979878863,0.610442586171732,0.51876084924556,0.617494666260286,0.651140981556736
"28",0.954650969988393,0.970333848660845,0.964964964964965,0.96440035016049,0.983239988209037,0.975989589892121,0.963431903373594,0.939191969061137,0.931903748567687,0.919944789510007,0.903113074914642,0.863113979848867,0.989767874508477,0.983991911702755,0.972187316746251,0.996265648207087,0.99592788971368,0.993396825396825,0.996776382762131,0.990606355519824,0.988754544685888,0.990947546531303,0.997876046047322,0.983050847457627,0.681563070015434,0.722130143402753,0.677020801340221,0,0.112283532989883,0.0864669379032589,0.8280191004313,0.847352631784003,0.913592744057983,0.939418848382722,0.935663419824834,0.964579695684709,0.951319288197995,0.941955684007707,0.960861700378227,0.985488293608943,0.986404323593988,0.96029109908565,0.963769512430141,0.961753231851909,0.943341234990091,0.992899108161799,0.996615762088075,0.996188378790446,0.9979633401222,0.978791267967358,0.982744248082694,0.982234140618453,0.986609962524738,0.980066445182724,0.98682988602786,0.991116375481196,0.995421594811141,0.992299555743601,0.938976137058943,0.922891959082202,0.95246573640843,0.96275775880025,0.835477976907826,0.874294795391339,0.861387703492967,0.914572252222989,0.894753678822777,0.894547489606652,0.912906864324847,0.978134723740644,0.986151572725354,0.856715490112281,0.886495049504951,0.723330190731743,0.856493099121706,0.916085051128064,0.886336348355079,0.904051000645578,0.932156171903806,0.822925360136435,0.858084938011079,0.916072277698526,0.914265470004724,0.687611082070047,0.676780402449694,0.978493720334355,0.972016254032089,0.996097395435649,0.865869958330057,0.856868508720361,0.696230864542947,0.694137602035408,0.626526214986833,0.660098176718093,0.596246033353589,0.770284431137725,0.743682443649242,0.878012828174176,0.722240491066535,0.592204789430223,0.618161043150961,0.752427011841684,0.737884055914284,0.834319069156133,0.895277042739155,0.90967794010816
"29",0.957600786627335,0.97218039153523,0.966768208252562,0.966785290628707,0.986346215266688,0.978586212386563,0.967919086563154,0.944312102159566,0.947779461475696,0.932443896043804,0.915635974958009,0.87532292485679,0.99054184033344,0.986181556771437,0.977279046673287,0.99646103112684,0.996140858658948,0.993340287250261,0.996623387064357,0.99109649474613,0.989340813464236,0.992622589310773,0.998309314869978,0.983932211519245,0.707470898050924,0.742901393908105,0.688912629786666,0.112283532989883,0,0.0952828867052254,0.836224283985478,0.854716701275586,0.91791676282791,0.941323345817728,0.950184573537983,0.97239203312956,0.980113415676222,0.971006752374776,0.969482926829268,0.999040230344717,0.999039423654193,0.938211845102506,0.959333480143874,0.957663861259883,0.938743804098543,0.994711538461538,0.997995188452286,0.997350780716895,0.998471993244602,0.979875795927993,0.98363183489503,0.983152541025947,0.987704590818363,0.98213716108453,0.989996398703533,0.993825180433039,0.996946564885496,0.99270131536734,0.943136039665324,0.92677451815156,0.954895489548955,0.963644985378961,0.843694493783304,0.880699633561256,0.86876620692247,0.920632472040108,0.899958189212817,0.898772656457803,0.917244019138756,0.979268827492724,0.986872648683263,0.863609467455621,0.892056796354186,0.737594792063437,0.865174407759746,0.92029292734631,0.891961806216,0.909756565075714,0.93558926487748,0.835828135828136,0.870608520727064,0.926517692278705,0.923160456843288,0.701160154687292,0.690855536216361,0.979608093038076,0.973462577467027,0.996301507537688,0.872396125509555,0.865528042959427,0.733185297726874,0.729253497297074,0.677328122589603,0.674994131652191,0.656630986644245,0.780950001784376,0.759152351450296,0.884023937580486,0.734844785490059,0.60900684063846,0.6341565508581,0.755013255387125,0.749448909689015,0.845344129554656,0.902526387989178,0.915794317266766
"30",0.962730025623107,0.976375796925725,0.969152674736431,0.969168325332709,0.98691934911942,0.979023451310052,0.978396506005303,0.94502698535081,0.949597238204833,0.93588913846271,0.91669493761544,0.885659344723023,0.990824599564959,0.986441746807504,0.977810882860279,0.996587166157387,0.996350509738585,0.994061522625599,0.99706465688219,0.991451300114774,0.989876621322366,0.992719791089657,0.998331678252234,0.984143262858946,0.718532280538783,0.761331155573704,0.712078187941623,0.0864669379032589,0.0952828867052254,0,0.842185348887762,0.860151642796967,0.920701834339752,0.944001540535336,0.951127819548872,0.973217066334475,0.980980865830745,0.971973178633316,0.970567840357501,0.999052843442914,0.999052057824473,0.962573428541278,0.971500054389209,0.964002879769618,0.949428143384368,0.9952556043174,0.998021604083409,0.997385724471203,0.998492183160067,0.980135790494665,0.983844532896277,0.983372549019608,0.987865894496316,0.982371227324598,0.990127941873322,0.994064812250227,0.996986877056655,0.99279749891171,0.944395579180848,0.927935501127202,0.956486329261198,0.965209251530871,0.845597104945718,0.882181763915833,0.871575978026873,0.921943418497506,0.904061256662413,0.902363977485929,0.92539118603069,0.979540446962543,0.987124294008452,0.86965257735725,0.895997619401875,0.740586060523073,0.869850394281082,0.921302991095213,0.894214876033058,0.911196911196911,0.93641285566179,0.842839036755387,0.875474779028079,0.927428358764421,0.924106812634071,0.704441293811204,0.696117051209904,0.979875004913329,0.973809057047638,0.996429704855601,0.873965721040189,0.867177428266234,0.666008670072767,0.65933728150167,0.586611262650725,0.680639384492936,0.617673406705912,0.783875290964238,0.763334609095021,0.885468487002057,0.738096059028376,0.613087216772697,0.638037591589678,0.757754999159805,0.752246814218645,0.848671054066829,0.903747742323901,0.91685597455702
"31",0.662091503267974,0.76158940397351,0.701923076923077,0.768888888888889,0.870294446515095,0.807176513229431,0.778682959945689,0.558914250462677,0.659549228944247,0.621182404034744,0.513442965283216,0.445211786372007,0.908774642442984,0.871353777112939,0.808540925266904,0.964814074370252,0.962564715252887,0.946114798906677,0.972929936305732,0.91358505254963,0.897297297297297,0.928571428571429,0.98304400484457,0.848530519969857,0.452176249328318,0.626905829596413,0.423036373220875,0.8280191004313,0.836224283985478,0.842185348887762,0,0.134043015424723,0.397742912193779,0.556779920416284,0.63620178041543,0.765886287625418,0.814847678201715,0.773908523908524,0.733742331288344,0.990155244225672,0.990839694656489,0.799336939452103,0.758246261012088,0.769382133018497,0.699721567787535,0.938342967244701,0.97747572815534,0.970957613814757,0.982428115015974,0.817354566135847,0.834016393442623,0.842969307637402,0.887523277467412,0.871086556169429,0.902513328255902,0.938640776699029,0.969108910891089,0.929210423959549,0.537525354969574,0.436798157212784,0.61386459345643,0.691261475688541,0.286971453101524,0.231855820750122,0.247879359095193,0.418232819074334,0.463995943204868,0.515182186234818,0.560106382978723,0.80794701986755,0.874856924837848,0.244064171122995,0.33731485905399,0.463309794289223,0.488738738738739,0.470391061452514,0.294237633860275,0.381720430107527,0.521674140508221,0.519938414164742,0.484377854924173,0.567593480345158,0.572350230414747,0.557856113222382,0.495939289042737,0.809697411593146,0.757035981474884,0.960159362549801,0.450845907636031,0.355201078409346,0.855939808103817,0.850120685031225,0.76344606449271,0.517972103004292,0.570460387941108,0.398161244695898,0.438027469799768,0.240029725043349,0.478509119746233,0.58549560308327,0.569489185457892,0.808417174436729,0.82757652344847,0.819771071800208,0.774626095925735,0.744749596122779
"32",0.647698441464299,0.751557632398754,0.672922252010724,0.711128048780488,0.856423173803526,0.783563873067535,0.76937618147448,0.513770826249575,0.596222728752849,0.559363525091799,0.448725212464589,0.378184516448182,0.898512685914261,0.856721449641804,0.776006377042647,0.96,0.957466063348416,0.938938053097345,0.969244685662596,0.902116402116402,0.883792048929664,0.919120879120879,0.980698529411765,0.829154271143221,0.478930421391572,0.648771325716075,0.471387402223137,0.847352631784003,0.854716701275586,0.860151642796967,0.134043015424723,0,0.346338535414166,0.517869184086312,0.586184424894102,0.73968017850502,0.815584415584416,0.771638003946997,0.733017911456573,0.988888888888889,0.989650711513583,0.787108655616943,0.777729257641921,0.763229449905877,0.677655677655678,0.93897122929381,0.977132805628848,0.970627503337784,0.982750794371312,0.857348703170029,0.827179291968024,0.825669732107157,0.873322147651007,0.814415907207954,0.89247311827957,0.932277924362357,0.965827338129496,0.919823788546255,0.525079365079365,0.390920554854981,0.575735821966978,0.657575757575758,0.288205598898577,0.215768725361367,0.236621861526756,0.369485294117647,0.398847104035136,0.465351958367571,0.488291413703382,0.784029788994621,0.858620689655172,0.212162780064015,0.31016731016731,0.453726058264928,0.42836433921237,0.401646843549863,0.212372272852803,0.315004387247733,0.477660972404731,0.504359057152083,0.472931167826759,0.569620253164557,0.601881653874721,0.541336971350614,0.49126213592233,0.787878787878788,0.729449321628093,0.954730647351743,0.400441934691873,0.291566265060241,0.865657587277229,0.856046511627907,0.769903869854572,0.518937805730259,0.571515078115538,0.387114845938375,0.440613026819923,0.182012847965739,0.480679546968688,0.596408529741863,0.574067453223692,0.795737122557726,0.815862776718956,0.782415630550622,0.731059547106514,0.690594784646938
"33",0.504751257685858,0.672090112640801,0.581962218159659,0.714631197097944,0.769121813031161,0.650537634408602,0.690746268656716,0.296803652968037,0.512613041408853,0.467362924281984,0.3359375,0.44744549300358,0.819148936170213,0.814682822523165,0.736192332683561,0.92520325203252,0.92258064516129,0.902325581395349,0.943593875906527,0.828967642526965,0.804397270659591,0.859003831417624,0.965174129353234,0.709327548806941,0.659808844970031,0.651596235467798,0.679594744340668,0.913592744057983,0.91791676282791,0.920701834339752,0.397742912193779,0.346338535414166,0,0.283567134268537,0.445450214387804,0.639325189063409,0.754502369668246,0.700426852929763,0.618903971845148,0.97956204379562,0.982209043736101,0.783408071748879,0.734626038781163,0.747048018892679,0.661565626839317,0.879154078549849,0.95398773006135,0.943617854346124,0.964314679643147,0.818383167220377,0.751357875678938,0.766165904637492,0.776520509193777,0.843490304709141,0.861254612546125,0.878834355828221,0.937799043062201,0.861538461538462,0.361467889908257,0.270663033605813,0.372246696035242,0.495808383233533,0.516528925619835,0.451146384479718,0.459804910864447,0.276373147340889,0.307893752338197,0.392763894069377,0.444756930494174,0.639253628196268,0.757037037037037,0.454171562867215,0.360548885077187,0.671180621781423,0.459135373934995,0.271546123863144,0.374575631837043,0.335238873009392,0.29893924783028,0.628254211332312,0.537839124226559,0.517407790417098,0.521016617790811,0.699056603773585,0.684615384615385,0.669836956521739,0.553385416666667,0.916061339790153,0.421849822752175,0.456603773584906,0.925351045013175,0.923238018525977,0.870887403329401,0.707033144704931,0.745848771785371,0.621892816419612,0.627409891031014,0.415762834417932,0.66865315852205,0.757682619647355,0.746934375421102,0.832008295886623,0.85506750982738,0.797396717600453,0.716915995397008,0.707736389684814
"34",0.408292340126493,0.61525974025974,0.509019607843137,0.656832298136646,0.676864244741874,0.532976827094474,0.633307868601986,0.350778816199377,0.402881844380403,0.402691511387164,0.474020054694622,0.586257850018471,0.76,0.755062680810029,0.655583972719523,0.898148148148148,0.892448512585812,0.844155844155844,0.913142857142857,0.770386266094421,0.733473242392445,0.801916932907348,0.95,0.604719764011799,0.742035474427415,0.741539679398377,0.761048563266678,0.939418848382722,0.941323345817728,0.944001540535336,0.556779920416284,0.517869184086312,0.283567134268537,0,0.375649163300635,0.544715447154472,0.682339449541284,0.66078697421981,0.532963647566235,0.970119521912351,0.97558494404883,0.776257938446507,0.734895191122071,0.712046444121916,0.648416886543536,0.862212943632568,0.950959488272921,0.936333699231614,0.956170703575548,0.786111111111111,0.68861347792409,0.697854077253219,0.711832061068702,0.769944341372913,0.80788675429727,0.835820895522388,0.916666666666667,0.805139186295503,0.443219404630651,0.446623093681917,0.27448275862069,0.331288343558282,0.669093315684977,0.612798703928716,0.623321825853471,0.443983402489627,0.498916341569137,0.492008639308855,0.466792275082431,0.520814061054579,0.666666666666667,0.608294930875576,0.530796390741467,0.780602829608366,0.618266143417767,0.455481214616572,0.537855579868709,0.515122419587134,0.381733021077283,0.743927542198436,0.67570385818561,0.517159763313609,0.547169811320755,0.798465131798465,0.795028941096357,0.556962025316456,0.429059829059829,0.894616265750286,0.578370478626233,0.608386638237384,0.954201265683872,0.953482668410726,0.917673918882622,0.808901873174085,0.830949284785436,0.740233889027121,0.745347253744893,0.565,0.773350471293916,0.846052284129918,0.83557760453579,0.82619926199262,0.850865998176846,0.784722222222222,0.705488621151272,0.647568608570053
"35",0.521625163826999,0.71685393258427,0.537010159651669,0.636232925952552,0.71627502175805,0.568979591836735,0.648725212464589,0.351288056206089,0.20892274211099,0.26977886977887,0.370483239007401,0.514590747330961,0.791073124406458,0.687719298245614,0.501567398119122,0.906928645294726,0.907881269191402,0.879259980525803,0.934560327198364,0.822222222222222,0.797348484848485,0.794625719769674,0.946977730646872,0.641071428571429,0.749238578680203,0.719162141194725,0.754212091179385,0.935663419824834,0.950184573537983,0.951127819548872,0.63620178041543,0.586184424894102,0.445450214387804,0.375649163300635,0,0.355769230769231,0.5755278830536,0.5514261019879,0.475086906141367,0.716350496838302,0.710865561694291,0.736954967834167,0.732297579922318,0.70913190529876,0.605741626794258,0.845428840716305,0.915465898174832,0.905325443786982,0.942268041237113,0.834089436163318,0.72596843615495,0.757097791798107,0.723718505647263,0.64606265876376,0.716117216117216,0.798270893371758,0.891019172552977,0.824493731918997,0.39906103286385,0.443011861784425,0.326464906632325,0.367448471926084,0.64096,0.629082426127527,0.642066420664207,0.469226981782373,0.500414937759336,0.488006617038875,0.467205750224618,0.560810810810811,0.707451701931923,0.60458452722063,0.524886877828054,0.742971887550201,0.565037852718513,0.41544477028348,0.5,0.440988106129918,0.348426283821093,0.741181213465027,0.674028941355674,0.511751326762699,0.593727726300784,0.804822043628014,0.788522670235904,0.571546732837055,0.472113118617439,0.909836065573771,0.556338028169014,0.580390812478574,0.954956268221574,0.950421296861644,0.918772924308103,0.799729821006417,0.829441913439636,0.712275594371664,0.753825681969395,0.575709149021175,0.771955564871096,0.832226129998697,0.820620284995809,0.839217816404128,0.863278453829635,0.778049526138796,0.708191126279863,0.703669724770642
"36",0.441535776614311,0.6,0.400801603206413,0.556874381800198,0.563068920676203,0.377514792899408,0.51937984496124,0.484939759036145,0.422496570644719,0.491238670694864,0.561815336463224,0.649382716049383,0.667161961367013,0.531578947368421,0.368303571428571,0.846678023850085,0.842546063651591,0.805255023183926,0.889632107023411,0.712977099236641,0.665680473372781,0.664652567975831,0.911190053285968,0.456756756756757,0.845931283905968,0.82286432160804,0.843849136411702,0.964579695684709,0.97239203312956,0.973217066334475,0.765886287625418,0.73968017850502,0.639325189063409,0.544715447154472,0.355769230769231,0,0.566462167689162,0.622543950361944,0.454680534918276,0.752407152682256,0.745042492917847,0.815037987948651,0.830805527468824,0.787247474747475,0.743012704174229,0.756240822320117,0.866868381240545,0.845425867507886,0.898305084745763,0.814273430782459,0.6232741617357,0.698198198198198,0.584954604409857,0.573033707865168,0.561797752808989,0.67624810892587,0.826513911620295,0.722983257229833,0.530253741054001,0.583066067992303,0.466325660699062,0.355404089581305,0.750091074681239,0.760036496350365,0.76137339055794,0.605087825560267,0.658128078817734,0.656526005888126,0.624052004333694,0.365671641791045,0.536067892503536,0.741398044186889,0.678697183098592,0.832173913043478,0.694378463974664,0.578631452581032,0.639442231075697,0.602436323366556,0.516422082459818,0.844138834315652,0.803315538072492,0.689105403011515,0.728771640560594,0.878257827531922,0.865284974093264,0.375150784077201,0.35498320268757,0.845637583892617,0.709756097560976,0.713046905794245,0.974353288987435,0.971306900401042,0.952514539856312,0.872970046914471,0.892233594220349,0.810796365579904,0.832889319447808,0.699481865284974,0.850603507173765,0.902425654378512,0.89495426379463,0.867392572428544,0.869047619047619,0.775164303009339,0.713849287169043,0.675555555555556
"37",0.648666232921275,0.725111441307578,0.645788336933045,0.754636233951498,0.701724137931034,0.610032362459547,0.644413211524947,0.682373472949389,0.519740400216333,0.603128054740958,0.653379549393414,0.732009925558313,0.791353383458647,0.810599478714162,0.653457653457653,0.910020449897751,0.908906882591093,0.884393063583815,0.925176946410516,0.824091778202677,0.790065604498594,0.794871794871795,0.947589098532495,0.644562334217507,0.872318865056578,0.84749371008322,0.861170651277824,0.951319288197995,0.980113415676222,0.980980865830745,0.814847678201715,0.815584415584416,0.754502369668246,0.682339449541284,0.5755278830536,0.566462167689162,0,0.250752688172043,0.279217040875072,0.686940966010733,0.70464904284412,0.789923954372624,0.727814175104229,0.725765664512503,0.680228862047044,0.843283582089552,0.922053231939164,0.91219512195122,0.957186544342508,0.741312741312741,0.691103202846975,0.745113369820172,0.733218588640275,0.807046979865772,0.822302810516772,0.807984790874525,0.892215568862275,0.826335877862595,0.641078838174274,0.718974358974359,0.662404092071611,0.653032440056417,0.84375,0.814943863724352,0.819184123484013,0.760039177277179,0.766212308963238,0.763688760806916,0.73357174787662,0.62510460251046,0.706739526411658,0.815989847715736,0.767179872324446,0.869765578040473,0.784024682893384,0.759844433641225,0.784910379324719,0.762403277196177,0.711306256860593,0.899839098954143,0.873924050632911,0.818044545111363,0.828895988640398,0.919777341191879,0.918503674014696,0.637704918032787,0.632398753894081,0.910840932117528,0.790950543668888,0.797814207650273,0.981348584751011,0.978029131743836,0.965480474476876,0.912691724254172,0.925515280739161,0.879990321800145,0.892035398230088,0.801113762927605,0.898368883312422,0.935483870967742,0.93276607616125,0.911456451029996,0.912484372209323,0.833028641072517,0.835244161358811,0.772706526700137
"38",0.666666666666667,0.790402647545505,0.726293103448276,0.810593900481541,0.793484941610326,0.692307692307692,0.734391534391534,0.645928636779506,0.548359240069085,0.617986470354158,0.654774774774775,0.722019464720195,0.856303069888961,0.859085290482077,0.737742303306728,0.939100346020761,0.938144329896907,0.914950166112957,0.949175824175824,0.878387309980172,0.859191655801825,0.848684210526316,0.964813511611541,0.748435544430538,0.84533500313087,0.818956336528222,0.835578689528475,0.941955684007707,0.971006752374776,0.971973178633316,0.773908523908524,0.771638003946997,0.700426852929763,0.66078697421981,0.5514261019879,0.622543950361944,0.250752688172043,0,0.353901996370236,0.779179810725552,0.79156010230179,0.751016042780749,0.671111111111111,0.667163437655241,0.631331303625796,0.885640025990903,0.946017116524029,0.939678284182306,0.968232044198895,0.794161306284018,0.773504273504274,0.812142038946163,0.809699201964395,0.864978902953586,0.863694267515924,0.861751152073733,0.922396187882914,0.881188118811881,0.610020876826722,0.675630947455523,0.622845888724766,0.616976127320955,0.797946155981127,0.771147540983607,0.777289836888331,0.710641689916301,0.715373961218837,0.713397790055249,0.69008875739645,0.685920577617328,0.794249201277955,0.766786405084277,0.717571884984026,0.850128252106999,0.767139479905437,0.70919175911252,0.736915561758549,0.711711711711712,0.669724770642202,0.864313292884721,0.832918270319221,0.768292682926829,0.780146163215591,0.88958174904943,0.8856700232378,0.724955542382928,0.625356938892062,0.933975240715268,0.766726943942134,0.763181148748159,0.972347589368866,0.968776202834897,0.951011439281329,0.8821875,0.902426019728072,0.840434782608696,0.854421495889312,0.761824890976182,0.859020765860164,0.905824647455549,0.903876375065479,0.881019830028329,0.902736564457633,0.851160309415844,0.851169383416017,0.804364183596689
"39",0.522598870056497,0.673469387755102,0.585173501577287,0.708040593286495,0.678537054860443,0.531838565022422,0.612903225806452,0.521902377972466,0.440972222222222,0.490909090909091,0.540009144947417,0.635555555555556,0.762460233297985,0.770873786407767,0.586620926243568,0.897316219369895,0.893886966551326,0.858233369683751,0.905529953917051,0.801081081081081,0.771670190274841,0.759656652360515,0.939975990396158,0.601980198019802,0.841034482758621,0.814902893380896,0.843203230148048,0.960861700378227,0.969482926829268,0.970567840357501,0.733742331288344,0.733017911456573,0.618903971845148,0.532963647566235,0.475086906141367,0.454680534918276,0.279217040875072,0.353901996370236,0,0.797392176529589,0.795081967213115,0.726449718620015,0.657089898053754,0.652123327515998,0.581487603305785,0.823343848580442,0.911922663802363,0.900442477876106,0.937209302325581,0.704117236566643,0.669781931464174,0.708117443868739,0.702209414024976,0.760971055088702,0.773930753564155,0.770139634801289,0.877412031782066,0.805825242718447,0.499723298284449,0.576817933296884,0.474705474705475,0.444872783346184,0.761194029850746,0.727863525588952,0.736153846153846,0.631441957313899,0.650434782608696,0.648180242634315,0.603969754253308,0.515828677839851,0.674513817809621,0.72154404486968,0.652242328874902,0.811498973305955,0.6931330472103,0.632231404958678,0.676909569798068,0.638728323699422,0.541446208112875,0.84992784992785,0.809872029250457,0.719145569620253,0.740356083086053,0.873058292968098,0.877620589739219,0.577797998180164,0.435941530524506,0.89838337182448,0.707692307692308,0.710010687566797,0.97145993413831,0.970233470989901,0.951091703056769,0.87130075705437,0.891235175007232,0.819541375872383,0.834507842691521,0.697450898453824,0.848530358292212,0.900621118012422,0.899262202043133,0.861075189358951,0.885359620299379,0.817779183802594,0.805729632945389,0.751690821256039
"40",0.947302383939774,0.95049504950495,0.941448382126348,0.960725075528701,0.814285714285714,0.883064516129032,0.868228404099561,0.922369765066394,0.686203787195672,0.81010719754977,0.853316326530612,0.907736665064873,0.907407407407407,0.854014598540146,0.784277879341865,0.890756302521008,0.895161290322581,0.919463087248322,0.895582329317269,0.928104575163399,0.932721712538226,0.821086261980831,0.88785046728972,0.943734015345269,0.95020266357846,0.934944657781794,0.935399061032864,0.985488293608943,0.999040230344717,0.999052843442914,0.990155244225672,0.988888888888889,0.97956204379562,0.970119521912351,0.716350496838302,0.752407152682256,0.686940966010733,0.779179810725552,0.797392176529589,0,0.092436974789916,0.990196078431373,0.985485103132162,0.985101099680738,0.982543640897756,0.813253012048193,0.833333333333333,0.859649122807018,0.87551867219917,0.98034398034398,0.966917293233083,0.959183673469388,0.919431279620853,0.889380530973451,0.763085399449036,0.743589743589744,0.793893129770992,0.928571428571429,0.957912457912458,0.978512396694215,0.968446601941748,0.964601769911504,0.988313856427379,0.982637004883342,0.987884906612822,0.981566820276498,0.982153480071386,0.982238010657194,0.979959919839679,0.947252747252747,0.93854748603352,0.987562189054726,0.984399375975039,0.981651376146789,0.96692696371153,0.980258162490509,0.983122362869198,0.967055593685655,0.977818853974122,0.993856332703214,0.99190031152648,0.986380303823992,0.987481945113144,0.995529061102832,0.995045731707317,0.945833333333333,0.948529411764706,0.894736842105263,0.986736144007579,0.964351005484461,0.999026618247164,0.998909304471852,0.998177484929202,0.994608126323898,0.995869737887212,0.99351606248158,0.993650793650794,0.986471251409245,0.993072736269174,0.995970063327576,0.995644734795458,0.994993742177722,0.995060712080675,0.970102281667978,0.960371517027864,0.9421088904204
"41",0.943298969072165,0.938461538461538,0.95859872611465,0.956318252730109,0.789473684210526,0.877894736842105,0.858006042296072,0.916492693110647,0.704044117647059,0.807003891050584,0.853910795087266,0.906796116504854,0.900990099009901,0.841025641025641,0.771863117870722,0.889400921658986,0.903083700440529,0.927797833935018,0.87719298245614,0.91578947368421,0.915032679738562,0.794520547945205,0.854922279792746,0.935135135135135,0.95077519379845,0.935088515660463,0.938536953242836,0.986404323593988,0.999039423654193,0.999052057824473,0.990839694656489,0.989650711513583,0.982209043736101,0.97558494404883,0.710865561694291,0.745042492917847,0.70464904284412,0.79156010230179,0.795081967213115,0.092436974789916,0,0.991296779808529,0.98921832884097,0.988563259471051,0.986582809224319,0.807073954983923,0.814432989690722,0.833333333333333,0.872727272727273,0.969735182849937,0.956521739130435,0.945945945945946,0.905236907730673,0.883990719257541,0.748538011695906,0.711340206185567,0.767634854771784,0.916376306620209,0.955441302485004,0.979814970563499,0.970112079701121,0.963470319634703,0.989894736842105,0.986827661909989,0.987755102040816,0.981264637002342,0.985542168674699,0.985611510791367,0.982384823848238,0.944700460829493,0.928783382789317,0.988289418653283,0.98527865404837,0.982033096926714,0.965677179962894,0.981481481481482,0.985347985347985,0.966573816155989,0.977379830348728,0.993350748040845,0.992474129821261,0.98728813559322,0.988326848249027,0.995511501776697,0.995408456093361,0.947712418300654,0.950286806883365,0.893805309734513,0.988516746411483,0.967697277341947,0.998950917946797,0.998824369148087,0.998315198315198,0.995359628770302,0.996174689193497,0.99288256227758,0.992551210428305,0.986309184255562,0.993533946779408,0.996535296665223,0.995630461922597,0.994971715901948,0.994212484497726,0.969059896866323,0.959849435382685,0.944055944055944
"42",0.816825315153074,0.892316017316017,0.836854774003744,0.837953091684435,0.913960113960114,0.861684327941997,0.869599787967135,0.775866306217744,0.707073112645868,0.712010919017288,0.737655646200086,0.75904080448656,0.935559461042765,0.898886032562125,0.85647511685455,0.972956730769231,0.97363690832834,0.954545454545455,0.972446840371369,0.945229681978799,0.936786654960492,0.945342344989715,0.98728813559322,0.883941396150531,0.813081852254866,0.770919249700678,0.776827094474153,0.96029109908565,0.938211845102506,0.962573428541278,0.799336939452103,0.787108655616943,0.783408071748879,0.776257938446507,0.736954967834167,0.815037987948651,0.789923954372624,0.751016042780749,0.726449718620015,0.990196078431373,0.991296779808529,0,0.293973370707779,0.392452191572178,0.432314410480349,0.956750438340152,0.982363315696649,0.978666666666667,0.987391173821675,0.931352459016393,0.880159786950732,0.906861394323505,0.905466970387244,0.867306606437041,0.92586156964958,0.954732510288066,0.977326968973747,0.947027663331371,0.771856007480131,0.793488372093023,0.773633111905978,0.754246284501062,0.812249362012395,0.834177984998986,0.837507394991126,0.79143897996357,0.730874030601551,0.732998535258422,0.696969696969697,0.853314527503526,0.908352668213457,0.699745547073791,0.700777977259126,0.830813240702902,0.761534080121511,0.743135920127071,0.776795114761002,0.774356718715637,0.758868648130393,0.773832286260585,0.755555555555556,0.694338867773555,0.736404102961099,0.812012296051076,0.813864236027824,0.851540616246499,0.811777655476059,0.970632304465088,0.753124399154009,0.765820386510042,0.942015368611792,0.9366458704694,0.908849965429823,0.840878908607992,0.868513585508791,0.823229986117538,0.858224163027656,0.814555921052632,0.87016264722378,0.830643554492927,0.81069440067234,0.855149670218163,0.840734683608001,0.868252840909091,0.859298618490967,0.844087205461352
